,game_id,league_id,team_id_home,team_abbreviation_home,team_city_home,pts_paint_home,pts_2nd_chance_home,pts_fb_home,largest_lead_home,lead_changes,times_tied,team_turnovers_home,total_turnovers_home,team_rebounds_home,pts_off_to_home,team_id_away,team_abbreviation_away,team_city_away,pts_paint_away,pts_2nd_chance_away,pts_fb_away,largest_lead_away,team_turnovers_away,total_turnovers_away,team_rebounds_away,pts_off_to_away
17693,21301093,0,1610612760,OKC,Oklahoma City,34,10,9,28,0,0,1.0,13.0,2.0,19.0,1610612762,UTA,Utah,46,19,7,0,0.0,14.0,8.0,14.0
17694,21301102,0,1610612754,IND,Indiana,28,18,0,3,2,2,1.0,16.0,12.0,23.0,1610612759,SAS,San Antonio,42,17,9,26,0.0,8.0,9.0,13.0
17695,21301108,0,1610612740,NOP,New Orleans,50,4,13,6,5,9,0.0,13.0,5.0,12.0,1610612758,SAC,Sacramento,46,22,12,14,1.0,19.0,11.0,30.0
17696,21301105,0,1610612748,MIA,Miami,46,7,10,14,9,4,0.0,15.0,3.0,19.0,1610612761,TOR,Toronto,34,6,9,10,1.0,15.0,7.0,21.0
17697,21301107,0,1610612746,LAC,Los Angeles,36,12,20,24,15,10,0.0,18.0,9.0,20.0,1610612750,MIN,Minnesota,42,20,18,6,0.0,17.0,7.0,22.0
17698,21301104,0,1610612749,MIL,Milwaukee,56,20,24,11,9,9,0.0,13.0,7.0,15.0,1610612765,DET,Detroit,62,25,19,9,0.0,11.0,7.0,21.0
17699,21301106,0,1610612738,BOS,Boston,30,13,6,9,12,5,2.0,18.0,8.0,17.0,1610612741,CHI,Chicago,48,12,26,16,1.0,14.0,8.0,11.0
17700,21301101,0,1610612764,WAS,Washington,46,12,11,16,5,0,1.0,15.0,4.0,17.0,1610612766,CHA,Charlotte,48,22,11,10,1.0,11.0,5.0,19.0
17701,21301103,0,1610612755,PHI,Philadelphia,34,4,21,14,9,6,0.0,20.0,7.0,24.0,1610612737,ATL,Atlanta,48,11,11,8,0.0,16.0,7.0,15.0
17702,21301110,0,1610612762,UTA,Utah,42,19,13,10,4,4,1.0,12.0,5.0,11.0,1610612752,NYK,New York,36,7,10,15,0.0,9.0,9.0,9.0
17703,21301113,0,1610612747,LAL,Los Angeles,34,10,13,7,8,4,0.0,11.0,4.0,18.0,1610612757,POR,Portland,44,20,14,23,0.0,10.0,10.0,14.0
17704,21301111,0,1610612751,BKN,Brooklyn,50,8,15,13,2,1,0.0,13.0,7.0,19.0,1610612745,HOU,Houston,42,19,13,4,0.0,15.0,10.0,20.0
17705,21301123,0,1610612744,GSW,Golden State,42,8,9,4,1,1,0.0,13.0,3.0,15.0,1610612759,SAS,San Antonio,52,19,15,26,0.0,13.0,10.0,16.0
17706,21301117,0,1610612755,PHI,Philadelphia,46,10,13,1,2,0,0.0,11.0,11.0,10.0,1610612766,CHA,Charlotte,28,12,14,35,0.0,9.0,10.0,8.0
17707,21301118,0,1610612745,HOU,Houston,50,22,16,12,6,5,0.0,15.0,16.0,14.0,1610612761,TOR,Toronto,36,11,6,20,1.0,14.0,11.0,16.0
17708,21301126,0,1610612758,SAC,Sacramento,52,14,11,13,10,8,0.0,8.0,8.0,9.0,1610612747,LAL,Los Angeles,38,14,32,3,0.0,10.0,9.0,15.0
17709,21301116,0,1610612739,CLE,Cleveland,64,9,25,28,1,3,0.0,12.0,6.0,15.0,1610612753,ORL,Orlando,32,10,6,5,0.0,17.0,7.0,21.0
17710,21301114,0,1610612754,IND,Indiana,40,21,4,8,13,6,0.0,10.0,8.0,17.0,1610612765,DET,Detroit,36,14,16,9,1.0,6.0,12.0,5.0
17711,21301124,0,1610612740,NOP,New Orleans,46,6,7,4,3,2,1.0,17.0,10.0,21.0,1610612743,DEN,Denver,64,9,16,34,0.0,11.0,4.0,6.0
17712,21301125,0,1610612746,LAC,Los Angeles,40,12,13,7,17,12,1.0,14.0,11.0,21.0,1610612756,PHX,Phoenix,42,23,8,17,1.0,15.0,7.0,15.0
17713,21301120,0,1610612741,CHI,Chicago,38,15,8,14,4,6,0.0,13.0,4.0,17.0,1610612737,ATL,Atlanta,36,4,20,6,0.0,16.0,8.0,21.0
17714,21301121,0,1610612748,MIA,Miami,46,8,15,27,0,0,1.0,10.0,4.0,16.0,1610612749,MIL,Milwaukee,50,12,8,0,4.0,21.0,3.0,19.0
17715,21301119,0,1610612738,BOS,Boston,46,14,18,0,0,1,2.0,16.0,8.0,17.0,1610612764,WAS,Washington,50,8,21,33,0.0,21.0,6.0,20.0
17716,21301127,0,1610612760,OKC,Oklahoma City,44,11,30,16,5,2,0.0,13.0,9.0,14.0,1610612759,SAS,San Antonio,42,8,13,11,1.0,19.0,7.0,30.0
17717,21301128,0,1610612742,DAL,Dallas,30,15,2,12,7,7,1.0,12.0,7.0,18.0,1610612746,LAC,Los Angeles,50,13,25,4,0.0,6.0,8.0,11.0
17718,21301134,0,1610612765,DET,Detroit,52,22,10,6,5,5,1.0,10.0,10.0,20.0,1610612751,BKN,Brooklyn,48,9,7,22,0.0,10.0,5.0,16.0
17719,21301132,0,1610612737,ATL,Atlanta,40,10,13,23,0,0,1.0,17.0,16.0,18.0,1610612739,CLE,Cleveland,44,15,15,0,0.0,6.0,7.0,10.0
17720,21301138,0,1610612740,NOP,New Orleans,46,15,16,7,10,13,3.0,17.0,10.0,21.0,1610612762,UTA,Utah,48,11,18,10,0.0,17.0,4.0,21.0
17721,21301142,0,1610612747,LAL,Los Angeles,44,10,21,3,12,11,0.0,15.0,7.0,15.0,1610612742,DAL,Dallas,64,18,4,15,1.0,17.0,6.0,20.0
17722,21301141,0,1610612758,SAC,Sacramento,28,4,8,2,1,1,0.0,16.0,8.0,18.0,1610612744,GSW,Golden State,54,14,17,42,1.0,13.0,6.0,4.0
17723,21301133,0,1610612738,BOS,Boston,38,25,19,6,6,7,0.0,22.0,8.0,23.0,1610612755,PHI,Philadelphia,54,15,10,11,2.0,14.0,10.0,17.0
17724,21301140,0,1610612756,PHX,Phoenix,48,19,24,16,8,9,0.0,12.0,7.0,9.0,1610612757,POR,Portland,32,17,6,10,1.0,16.0,6.0,15.0
17725,21301135,0,1610612750,MIN,Minnesota,56,16,14,9,21,8,1.0,18.0,15.0,29.0,1610612748,MIA,Miami,56,14,17,10,1.0,17.0,9.0,19.0
17726,21301130,0,1610612766,CHA,Charlotte,40,19,14,21,4,1,1.0,15.0,13.0,12.0,1610612753,ORL,Orlando,36,11,4,1,0.0,13.0,6.0,15.0
17727,21301139,0,1610612760,OKC,Oklahoma City,36,17,22,8,10,6,0.0,14.0,4.0,16.0,1610612745,HOU,Houston,34,15,27,14,1.0,12.0,5.0,14.0
17728,21301137,0,1610612749,MIL,Milwaukee,38,9,15,2,1,1,0.0,20.0,11.0,16.0,1610612741,CHI,Chicago,30,16,8,22,1.0,12.0,15.0,16.0
17729,21301143,0,1610612753,ORL,Orlando,48,15,16,9,10,7,1.0,23.0,9.0,30.0,1610612750,MIN,Minnesota,52,2,17,13,0.0,13.0,11.0,10.0
17730,21301145,0,1610612739,CLE,Cleveland,34,10,16,7,14,12,0.0,11.0,11.0,15.0,1610612766,CHA,Charlotte,34,17,11,11,0.0,12.0,10.0,6.0
17731,21301147,0,1610612751,BKN,Brooklyn,60,14,16,21,2,0,2.0,14.0,7.0,10.0,1610612755,PHI,Philadelphia,40,10,19,1,0.0,13.0,8.0,21.0
17732,21301144,0,1610612764,WAS,Washington,44,21,8,0,0,1,1.0,12.0,8.0,13.0,1610612741,CHI,Chicago,38,11,16,28,1.0,11.0,12.0,17.0
17733,21301148,0,1610612761,TOR,Toronto,34,11,3,6,18,11,1.0,10.0,8.0,16.0,1610612749,MIL,Milwaukee,64,17,20,9,1.0,10.0,12.0,17.0
17734,21301157,0,1610612740,NOP,New Orleans,50,14,11,10,7,9,0.0,10.0,9.0,10.0,1610612757,POR,Portland,52,14,11,12,1.0,15.0,7.0,19.0
17735,21301156,0,1610612756,PHX,Phoenix,40,13,13,14,9,10,0.0,12.0,7.0,8.0,1610612760,OKC,Oklahoma City,42,19,7,5,0.0,12.0,11.0,8.0
17736,21301151,0,1610612742,DAL,Dallas,38,17,12,6,20,9,0.0,10.0,8.0,8.0,1610612758,SAC,Sacramento,42,8,11,9,0.0,13.0,12.0,21.0
17737,21301153,0,1610612745,HOU,Houston,54,17,36,17,10,10,0.0,15.0,12.0,25.0,1610612743,DEN,Denver,60,34,22,14,0.0,21.0,10.0,27.0
17738,21301150,0,1610612746,LAC,Los Angeles,54,8,27,26,4,4,1.0,17.0,7.0,24.0,1610612747,LAL,Los Angeles,50,14,13,2,1.0,15.0,4.0,24.0
17739,21301155,0,1610612744,GSW,Golden State,50,11,28,31,1,1,0.0,16.0,2.0,20.0,1610612762,UTA,Utah,50,8,19,2,0.0,12.0,9.0,13.0
17740,21301149,0,1610612748,MIA,Miami,36,8,14,15,5,2,0.0,16.0,10.0,22.0,1610612752,NYK,New York,28,19,5,13,1.0,11.0,10.0,11.0
17741,21300275,0,1610612759,SAS,San Antonio,52,11,23,0,0,0,0.0,16.0,9.0,18.0,1610612750,MIN,Minnesota,46,9,16,28,1.0,16.0,11.0,20.0
17742,21301161,0,1610612745,HOU,Houston,80,13,29,28,3,3,0.0,14.0,6.0,17.0,1610612747,LAL,Los Angeles,46,10,38,2,0.0,11.0,8.0,13.0
17743,21301158,0,1610612748,MIA,Miami,42,8,9,4,11,4,0.0,13.0,2.0,18.0,1610612751,BKN,Brooklyn,42,7,7,13,2.0,17.0,9.0,19.0
17744,21301159,0,1610612762,UTA,Utah,52,22,10,7,2,2,0.0,9.0,7.0,8.0,1610612742,DAL,Dallas,34,7,9,20,1.0,10.0,4.0,15.0
17745,21301160,0,1610612760,OKC,Oklahoma City,32,12,11,24,2,3,0.0,6.0,12.0,10.0,1610612758,SAC,Sacramento,36,22,13,1,1.0,10.0,10.0,11.0
17746,21300677,0,1610612737,ATL,Atlanta,46,9,12,4,4,4,0.0,16.0,8.0,17.0,1610612765,DET,Detroit,50,26,4,13,0.0,15.0,11.0,21.0
17747,21301171,0,1610612743,DEN,Denver,66,13,26,22,0,1,0.0,11.0,9.0,15.0,1610612745,HOU,Houston,46,17,22,0,0.0,15.0,9.0,17.0
17748,21301162,0,1610612765,DET,Detroit,38,15,10,2,1,2,0.0,15.0,15.0,15.0,1610612739,CLE,Cleveland,54,23,10,34,2.0,17.0,7.0,21.0
17749,21301167,0,1610612748,MIA,Miami,30,9,14,10,4,7,0.0,15.0,4.0,29.0,1610612763,MEM,Memphis,60,10,23,12,0.0,14.0,6.0,16.0
17750,21301168,0,1610612749,MIL,Milwaukee,46,14,14,4,23,9,0.0,11.0,9.0,11.0,1610612754,IND,Indiana,36,9,7,9,0.0,11.0,10.0,13.0
17751,21301165,0,1610612766,CHA,Charlotte,28,11,4,20,4,5,1.0,13.0,10.0,18.0,1610612764,WAS,Washington,50,7,12,3,0.0,12.0,8.0,15.0
17752,21301164,0,1610612755,PHI,Philadelphia,62,10,15,4,2,4,5.0,13.0,9.0,11.0,1610612761,TOR,Toronto,46,22,13,13,0.0,7.0,11.0,7.0
17753,21301169,0,1610612750,MIN,Minnesota,46,14,8,9,21,3,2.0,14.0,4.0,13.0,1610612741,CHI,Chicago,40,8,4,16,1.0,14.0,10.0,10.0
17754,21301166,0,1610612738,BOS,Boston,32,14,6,9,4,1,2.0,16.0,7.0,23.0,1610612737,ATL,Atlanta,42,5,7,14,2.0,16.0,3.0,11.0
17755,21301163,0,1610612753,ORL,Orlando,42,16,22,16,16,7,0.0,14.0,4.0,17.0,1610612751,BKN,Brooklyn,48,16,6,4,1.0,14.0,10.0,19.0
17756,21301173,0,1610612760,OKC,Oklahoma City,42,17,14,17,4,5,0.0,8.0,11.0,9.0,1610612746,LAC,Los Angeles,44,15,23,1,1.0,17.0,14.0,22.0
17757,21301174,0,1610612759,SAS,San Antonio,32,18,35,16,8,6,1.0,13.0,9.0,20.0,1610612742,DAL,Dallas,40,9,19,6,0.0,10.0,4.0,12.0
17758,21301185,0,1610612739,CLE,Cleveland,60,13,27,14,15,11,0.0,10.0,11.0,13.0,1610612749,MIL,Milwaukee,58,23,14,6,1.0,12.0,11.0,10.0
17759,21301186,0,1610612759,SAS,San Antonio,34,17,19,8,7,5,0.0,7.0,4.0,12.0,1610612756,PHX,Phoenix,42,10,17,21,2.0,20.0,7.0,26.0
17760,21301178,0,1610612766,CHA,Charlotte,50,10,12,9,9,11,0.0,12.0,7.0,14.0,1610612738,BOS,Boston,36,10,15,13,0.0,20.0,7.0,23.0
17761,21301184,0,1610612760,OKC,Oklahoma City,56,11,28,34,2,3,0.0,11.0,9.0,12.0,1610612740,NOP,New Orleans,38,5,0,3,3.0,15.0,6.0,24.0
17762,21301188,0,1610612744,GSW,Golden State,46,13,26,21,12,7,1.0,18.0,3.0,16.0,1610612747,LAL,Los Angeles,32,10,12,2,0.0,15.0,7.0,17.0
17763,21301182,0,1610612755,PHI,Philadelphia,48,8,16,0,0,0,0.0,15.0,7.0,20.0,1610612763,MEM,Memphis,60,12,18,27,0.0,16.0,8.0,19.0
17764,21301177,0,1610612752,NYK,New York,36,8,16,11,16,6,0.0,8.0,9.0,11.0,1610612761,TOR,Toronto,22,9,5,8,2.0,16.0,4.0,22.0
17765,21301176,0,1610612764,WAS,Washington,56,14,18,11,7,7,1.0,13.0,13.0,13.0,1610612753,ORL,Orlando,40,7,12,14,2.0,18.0,8.0,23.0
17766,21301183,0,1610612745,HOU,Houston,46,14,17,7,12,11,2.0,22.0,9.0,28.0,1610612750,MIN,Minnesota,60,18,39,15,0.0,15.0,11.0,16.0
17767,21301181,0,1610612765,DET,Detroit,56,11,16,18,2,2,0.0,11.0,7.0,15.0,1610612741,CHI,Chicago,44,12,9,10,1.0,12.0,8.0,10.0
17768,21301180,0,1610612748,MIA,Miami,44,16,18,23,8,12,0.0,9.0,8.0,12.0,1610612754,IND,Indiana,26,5,7,5,0.0,16.0,4.0,20.0
17769,21301195,0,1610612742,DAL,Dallas,38,12,20,8,5,5,0.0,19.0,5.0,24.0,1610612756,PHX,Phoenix,32,12,21,13,0.0,18.0,2.0,21.0
17770,21301192,0,1610612748,MIA,Miami,42,5,14,7,7,5,0.0,20.0,9.0,29.0,1610612737,ATL,Atlanta,44,7,16,15,1.0,13.0,2.0,16.0
17771,21301191,0,1610612764,WAS,Washington,40,10,18,21,2,4,2.0,11.0,8.0,6.0,1610612749,MIL,Milwaukee,46,15,9,2,0.0,20.0,9.0,16.0
17772,21301190,0,1610612755,PHI,Philadelphia,52,22,17,6,12,9,0.0,9.0,11.0,11.0,1610612766,CHA,Charlotte,56,12,11,16,1.0,15.0,16.0,20.0
17773,21301189,0,1610612746,LAC,Los Angeles,54,17,25,16,9,5,0.0,11.0,11.0,9.0,1610612758,SAC,Sacramento,42,16,5,4,0.0,10.0,11.0,8.0
17774,21301200,0,1610612760,OKC,Oklahoma City,36,12,14,3,8,12,0.0,9.0,4.0,8.0,1610612754,IND,Indiana,40,15,10,11,2.0,23.0,7.0,21.0
17775,21301203,0,1610612763,MEM,Memphis,48,10,9,22,13,8,0.0,17.0,5.0,17.0,1610612747,LAL,Los Angeles,34,6,31,9,2.0,17.0,7.0,18.0
17776,21301197,0,1610612741,CHI,Chicago,28,17,2,4,11,8,0.0,16.0,11.0,21.0,1610612752,NYK,New York,24,10,9,17,0.0,9.0,8.0,6.0
17777,21301198,0,1610612765,DET,Detroit,50,17,14,2,6,3,1.0,15.0,12.0,22.0,1610612761,TOR,Toronto,42,5,12,18,1.0,10.0,6.0,13.0
17778,21301199,0,1610612753,ORL,Orlando,40,7,14,8,8,6,1.0,20.0,5.0,26.0,1610612751,BKN,Brooklyn,32,15,11,13,0.0,23.0,9.0,23.0
17779,21301202,0,1610612750,MIN,Minnesota,46,19,10,11,11,6,0.0,10.0,9.0,13.0,1610612758,SAC,Sacramento,54,12,16,11,0.0,15.0,10.0,17.0
17780,21301210,0,1610612760,OKC,Oklahoma City,32,13,17,6,13,15,2.0,18.0,11.0,19.0,1610612740,NOP,New Orleans,44,4,18,12,0.0,10.0,9.0,12.0
17781,21301208,0,1610612753,ORL,Orlando,24,4,10,0,0,2,4.0,20.0,9.0,24.0,1610612741,CHI,Chicago,34,13,12,18,1.0,9.0,7.0,8.0
17782,21301206,0,1610612748,MIA,Miami,48,10,17,3,15,4,1.0,13.0,5.0,18.0,1610612764,WAS,Washington,52,15,16,36,0.0,17.0,7.0,16.0
17783,21301204,0,1610612738,BOS,Boston,36,14,8,10,6,6,2.0,19.0,10.0,22.0,1610612755,PHI,Philadelphia,64,9,23,19,0.0,14.0,11.0,15.0
17784,21301207,0,1610612737,ATL,Atlanta,36,6,4,15,3,8,2.0,8.0,10.0,6.0,1610612766,CHA,Charlotte,36,10,2,9,1.0,10.0,11.0,13.0
17785,21301205,0,1610612749,MIL,Milwaukee,50,7,11,0,0,0,0.0,16.0,10.0,14.0,1610612761,TOR,Toronto,38,13,5,22,1.0,14.0,4.0,22.0
17786,21301211,0,1610612762,UTA,Utah,46,12,16,13,17,7,0.0,18.0,7.0,29.0,1610612747,LAL,Los Angeles,44,7,21,20,0.0,13.0,5.0,15.0
17787,21301213,0,1610612750,MIN,Minnesota,56,5,23,19,2,3,0.0,21.0,4.0,32.0,1610612744,GSW,Golden State,60,18,15,12,0.0,15.0,1.0,17.0
17788,21301214,0,1610612751,BKN,Brooklyn,44,19,10,3,1,1,1.0,20.0,12.0,21.0,1610612752,NYK,New York,34,15,12,21,0.0,16.0,6.0,22.0
17789,21301215,0,1610612746,LAC,Los Angeles,42,9,14,23,0,0,0.0,15.0,13.0,23.0,1610612743,DEN,Denver,50,20,14,0,0.0,19.0,2.0,21.0
17790,21301221,0,1610612759,SAS,San Antonio,38,11,16,2,5,5,1.0,10.0,6.0,12.0,1610612747,LAL,Los Angeles,50,3,15,15,0.0,9.0,6.0,6.0
17791,21301217,0,1610612749,MIL,Milwaukee,54,14,14,14,8,10,2.0,22.0,5.0,24.0,1610612737,ATL,Atlanta,50,11,17,11,0.0,12.0,4.0,14.0
17792,21301223,0,1610612741,CHI,Chicago,28,14,11,10,7,10,1.0,12.0,9.0,10.0,1610612766,CHA,Charlotte,42,6,8,9,2.0,11.0,10.0,10.0
17793,21301224,0,1610612739,CLE,Cleveland,60,10,11,29,7,4,0.0,12.0,5.0,3.0,1610612751,BKN,Brooklyn,30,12,0,4,1.0,16.0,7.0,20.0
17794,21301218,0,1610612750,MIN,Minnesota,56,21,30,2,8,5,0.0,15.0,18.0,20.0,1610612762,UTA,Utah,64,15,21,19,1.0,19.0,6.0,25.0
17795,21301228,0,1610612746,LAC,Los Angeles,28,10,12,6,6,3,0.0,8.0,6.0,9.0,1610612757,POR,Portland,54,22,15,22,0.0,10.0,7.0,19.0
17796,21301222,0,1610612764,WAS,Washington,56,15,10,26,0,0,0.0,12.0,13.0,18.0,1610612738,BOS,Boston,44,15,15,0,1.0,14.0,8.0,15.0
17797,21301227,0,1610612754,IND,Indiana,40,14,12,19,5,8,0.0,12.0,5.0,19.0,1610612753,ORL,Orlando,38,11,13,7,0.0,10.0,7.0,12.0
17798,21301226,0,1610612752,NYK,New York,36,12,6,4,13,5,0.0,16.0,6.0,12.0,1610612761,TOR,Toronto,44,12,10,21,1.0,25.0,11.0,22.0
17799,21301230,0,1610612744,GSW,Golden State,54,6,21,15,8,10,0.0,14.0,13.0,20.0,1610612743,DEN,Denver,50,6,24,3,0.0,19.0,14.0,25.0
17800,21301225,0,1610612748,MIA,Miami,28,12,5,8,6,3,3.0,22.0,9.0,37.0,1610612755,PHI,Philadelphia,52,8,22,21,3.0,21.0,8.0,22.0
17801,11300003,0,1610612740,NOP,New Orleans,56,22,11,6,4,2,0.0,15.0,14.0,18.0,1610612745,HOU,Houston,56,14,15,12,0.0,22.0,12.0,29.0
17802,11300001,0,1610612760,OKC,Oklahoma City,52,19,15,16,2,4,0.0,20.0,10.0,18.0,12321,FBU,Istanbul,28,13,6,10,2.0,16.0,9.0,20.0
17803,11300002,0,1610612741,CHI,Chicago,32,13,20,10,12,8,0.0,23.0,10.0,17.0,1610612754,IND,Indiana,24,20,12,10,0.0,15.0,10.0,13.0
17804,11300005,0,12324,UBB,Bilbao,38,19,15,5,14,7,0.0,31.0,9.0,39.0,1610612755,PHI,Philadelphia,36,14,22,14,0.0,26.0,11.0,35.0
17805,11300006,0,1610612743,DEN,Denver,50,8,32,17,12,6,0.0,28.0,14.0,26.0,1610612747,LAL,Los Angeles,24,5,8,5,1.0,23.0,10.0,24.0
17806,11300007,0,1610612763,MEM,Memphis,32,11,2,10,7,7,1.0,20.0,12.0,25.0,1610612741,CHI,Chicago,40,15,16,22,1.0,18.0,15.0,23.0
17807,11300012,0,1610612737,ATL,Atlanta,50,8,28,0,0,1,2.0,23.0,10.0,17.0,1610612748,MIA,Miami,30,6,4,22,3.0,24.0,8.0,25.0
17808,11300014,0,1610612758,SAC,Sacramento,28,8,8,11,5,7,0.0,26.0,7.0,26.0,1610612744,GSW,Golden State,40,15,22,14,0.0,22.0,12.0,16.0
17809,11300008,0,1610612750,MIN,Minnesota,48,17,14,4,10,10,0.0,11.0,10.0,11.0,12308,MOS,Moscow,40,4,10,18,0.0,17.0,13.0,23.0
17810,11300009,0,1610612756,PHX,Phoenix,72,11,49,42,0,1,0.0,16.0,12.0,24.0,93,MAC,Haifa,40,5,14,0,1.0,24.0,6.0,35.0
17811,11300011,0,1610612761,TOR,Toronto,52,22,11,12,12,10,1.0,26.0,15.0,26.0,1610612738,BOS,Boston,34,11,13,4,0.0,14.0,5.0,16.0
17812,11300010,0,1610612746,LAC,Los Angeles,42,14,16,18,6,4,0.0,14.0,9.0,12.0,1610612757,POR,Portland,32,17,9,2,2.0,23.0,10.0,19.0
17813,11300021,0,1610612760,OKC,Oklahoma City,40,10,21,11,7,12,0.0,19.0,7.0,16.0,1610612755,PHI,Philadelphia,28,3,20,4,0.0,20.0,17.0,26.0
17814,11300019,0,1610612766,CHA,Charlotte,34,13,23,5,7,5,2.0,15.0,13.0,14.0,1610612737,ATL,Atlanta,28,6,9,13,3.0,20.0,8.0,21.0
17815,11300020,0,93,MAC,Haifa,26,1,12,0,0,0,0.0,26.0,9.0,21.0,1610612765,DET,Detroit,54,17,27,42,2.0,14.0,7.0,14.0
17816,11300015,0,1610612751,BKN,Brooklyn,40,12,8,13,6,8,1.0,25.0,14.0,27.0,1610612764,WAS,Washington,46,11,16,6,0.0,23.0,11.0,26.0
17817,11300016,0,1610612739,CLE,Cleveland,36,22,8,22,1,2,0.0,26.0,18.0,31.0,1610612749,MIL,Milwaukee,36,13,13,2,1.0,24.0,12.0,29.0
17818,11300017,0,1610612762,UTA,Utah,42,15,14,25,4,3,1.0,17.0,7.0,17.0,1610612744,GSW,Golden State,20,6,13,8,0.0,12.0,10.0,18.0
17819,11300022,0,1610612761,TOR,Toronto,42,14,8,6,21,7,0.0,14.0,9.0,17.0,1610612750,MIN,Minnesota,42,14,6,13,1.0,11.0,11.0,12.0
17820,11300025,0,1610612757,POR,Portland,38,12,8,5,4,5,1.0,18.0,14.0,26.0,1610612756,PHX,Phoenix,40,3,8,19,1.0,14.0,10.0,16.0
17821,11300023,0,1610612740,NOP,New Orleans,30,10,17,13,5,9,1.0,16.0,9.0,15.0,1610612753,ORL,Orlando,40,19,16,6,1.0,18.0,10.0,17.0
17822,11300024,0,1610612742,DAL,Dallas,28,12,16,23,2,1,0.0,16.0,7.0,20.0,1610612763,MEM,Memphis,38,11,17,1,0.0,17.0,9.0,16.0
